date,store_id,item_id,qty_sold,price,discount_pct,on_promo,stockout_flag,stock_on_hand,lead_time_days,unit_cost,holding_cost_rate,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_std_7,day_of_week,month,forecast_demand,demand_std,safety_stock,lead_time,reorder_point,order_quantity
2023-12-31,S1,P1,20,148,0,0,0,30,7,100,0.2,23.0,41.0,26.0,31.857142857142858,31.0,7.733661733585449,6,12,30.67723127994832,7.733661733585449,12.720741552103835,7,227.46136051174207,197
2023-12-31,S1,P10,17,96,0,0,0,86,7,100,0.2,27.0,27.0,28.0,25.0,24.642857142857142,10.344080432788598,6,12,24.465536018506654,10.344080432788598,17.01449821735008,7,188.27325034689665,102
2023-12-31,S1,P2,36,107,0,0,0,97,7,100,0.2,35.0,51.0,45.0,32.857142857142854,30.857142857142858,8.820970684087088,6,12,32.148035356111876,8.820970684087088,14.509205622953257,7,239.5454531157364,142
2023-12-31,S1,P3,43,75,16,1,0,72,7,100,0.2,26.0,34.0,25.0,23.714285714285715,22.785714285714285,6.447590912226671,6,12,38.98521363017649,6.447590912226671,10.605343297075391,7,283.5018387083108,211
2023-12-31,S1,P4,55,192,23,1,1,48,7,100,0.2,53.0,40.0,37.0,34.57142857142857,35.857142857142854,9.36050466689952,6,12,56.11500855840567,9.36050466689952,15.396660051445856,7,408.2017199602855,360
2023-12-31,S1,P5,46,101,0,0,1,40,7,100,0.2,68.0,57.0,57.0,49.85714285714285,49.21428571428572,9.85610760609162,6,12,48.458353917219895,9.85610760609162,16.21185434350379,7,355.42033176404306,315
2023-12-31,S1,P6,38,154,0,0,1,28,7,100,0.2,42.0,42.0,49.0,38.0,42.21428571428572,3.91578004149015,6,12,42.15453130384821,3.91578004149015,6.440885003589259,7,301.5226041305267,273
2023-12-31,S1,P7,43,161,24,1,0,54,7,100,0.2,32.0,28.0,39.0,27.857142857142858,29.071428571428573,8.153293228885472,6,12,45.16240080920683,8.153293228885472,13.410973939131148,7,329.547779603579,275
2023-12-31,S1,P8,60,134,0,0,1,53,7,100,0.2,55.0,60.0,55.0,59.42857142857143,57.57142857142857,11.942321701371524,6,12,56.818814493197166,11.942321701371524,19.64337116472223,7,417.3750726171024,364
2023-12-31,S1,P9,46,99,0,0,0,47,7,100,0.2,49.0,51.0,41.0,45.0,46.35714285714285,7.164728420068256,6,12,46.51044199051763,7.164728420068256,11.784929527871562,7,337.35802346149495,290
2023-12-31,S2,P1,54,177,25,1,0,72,7,100,0.2,37.0,36.0,45.0,35.714285714285715,36.42857142857143,6.701101544131487,6,12,56.06127456710271,6.701101544131487,11.022331179434786,7,403.45125314915373,331
2023-12-31,S2,P10,55,139,18,1,1,41,7,100,0.2,31.0,58.0,41.0,40.0,38.07142857142857,9.50438495292213,6,12,56.255086684340775,9.50438495292213,15.633322061756964,7,409.4189288521424,368
2023-12-31,S2,P2,72,196,17,1,0,73,7,100,0.2,73.0,57.0,80.0,49.71428571428572,48.85714285714285,12.815541160563376,6,12,73.06378452036972,12.815541160563376,21.07968935929855,7,532.5261810018866,459
2023-12-31,S2,P3,55,145,0,0,0,68,7,100,0.2,48.0,55.0,59.0,52.285714285714285,53.07142857142857,8.056349167256895,6,12,55.9466809971857,8.056349167256895,13.251515147749977,7,404.8782821280499,336
2023-12-31,S2,P4,48,154,27,1,0,65,7,100,0.2,31.0,32.0,31.0,31.142857142857142,29.357142857142858,10.12305242879776,6,12,46.6418136427526,10.12305242879776,16.650939503327905,7,343.1436350025961,278
2023-12-31,S2,P5,36,133,0,0,0,54,7,100,0.2,42.0,34.0,37.0,37.285714285714285,39.142857142857146,11.25039681839828,6,12,40.04160249599642,11.25039681839828,18.50525601138571,7,298.79647348336067,244
2023-12-31,S2,P6,29,61,0,0,0,70,7,100,0.2,25.0,31.0,27.0,25.285714285714285,24.0,7.543524501501939,6,12,25.945711248449584,7.543524501501939,12.40799363629276,7,194.02797237543984,124
2023-12-31,S2,P7,33,141,0,0,0,37,7,100,0.2,44.0,64.0,40.0,41.71428571428572,40.57142857142857,13.009154286043907,6,12,39.261622355618776,13.009154286043907,21.39815461097061,7,296.22951110030203,259
2023-12-31,S2,P8,25,51,0,0,0,92,7,100,0.2,28.0,15.0,28.0,23.857142857142858,25.357142857142858,6.91444313083279,6,12,25.720136915274797,6.91444313083279,11.373246862100007,7,191.4142052690236,99
2023-12-31,S2,P9,43,194,0,0,1,40,7,100,0.2,46.0,35.0,44.0,37.285714285714285,38.35714285714285,6.290582530372416,6,12,40.76174628818085,6.290582530372416,10.347087490720638,7,295.6793115079866,255
2023-12-31,S3,P1,48,80,0,0,1,20,7,100,0.2,56.0,49.0,75.0,47.142857142857146,49.92857142857143,8.571825387640015,6,12,49.569577000155796,8.571825387640015,14.099398078454387,7,361.08643707954496,341
2023-12-31,S3,P10,58,58,0,0,1,20,7,100,0.2,58.0,59.0,52.0,54.285714285714285,52.0,10.045136231269485,6,12,55.092634397817356,10.045136231269485,16.522778763225254,7,402.17121954794675,382
2023-12-31,S3,P2,51,88,0,0,1,34,7,100,0.2,53.0,54.0,53.0,45.142857142857146,46.0,15.104398602488413,6,12,50.09825378989112,15.104398602488413,24.844524824223814,7,375.5323013534616,341
2023-12-31,S3,P3,27,160,0,0,0,69,7,100,0.2,26.0,34.0,41.0,26.857142857142858,27.714285714285715,6.202917900164462,6,12,29.728417089988234,6.202917900164462,10.202892005767726,7,218.30181163568537,149
2023-12-31,S3,P4,44,163,0,0,1,28,7,100,0.2,49.0,50.0,45.0,41.71428571428572,43.57142857142857,9.551863443228887,6,12,41.61185127714352,9.551863443228887,15.711417228740213,7,306.9943761687449,278
2023-12-31,S3,P5,33,155,0,0,0,45,7,100,0.2,19.0,25.0,45.0,20.428571428571427,25.285714285714285,4.076646614441271,6,12,24.732044021503672,4.076646614441271,6.705486969563165,7,179.82979512008887,134
2023-12-31,S3,P6,42,53,0,0,0,62,7,100,0.2,51.0,49.0,44.0,45.42857142857143,46.42857142857143,6.553806600166026,6,12,46.02829470736752,6.553806600166026,10.780052556621586,7,332.9781155081942,270
2023-12-31,S3,P7,65,133,29,1,1,53,7,100,0.2,46.0,65.0,40.0,44.85714285714285,43.57142857142857,12.428845098245802,6,12,65.9488195632552,12.428845098245802,20.443630938667635,7,482.08536788145403,429
